8.690000000000000000e+02,3.575299999999998590e+00
8.720000000000000000e+02,3.559299999999999020e+00
8.730000000000000000e+02,3.570399999999999352e+00
8.740000000000000000e+02,3.560400000000000453e+00
8.750000000000000000e+02,3.566699999999999093e+00
8.760000000000000000e+02,3.577700000000000990e+00
8.790000000000000000e+02,3.577199999999999491e+00
8.800000000000000000e+02,3.549099999999999699e+00
8.810000000000000000e+02,3.526999999999999247e+00
8.820000000000000000e+02,3.524599999999999511e+00
8.830000000000000000e+02,3.509800000000001585e+00
8.860000000000000000e+02,3.523699999999998944e+00
8.870000000000000000e+02,3.515100000000000335e+00
8.880000000000000000e+02,3.550300000000000011e+00
8.890000000000000000e+02,3.524400000000000421e+00
8.900000000000000000e+02,3.537300000000001443e+00
8.940000000000000000e+02,3.519800000000000040e+00
8.950000000000000000e+02,3.487800000000000900e+00
8.960000000000000000e+02,3.512999999999999901e+00
8.970000000000000000e+02,3.502699999999999037e+00
9.000000000000000000e+02,3.522799999999998377e+00
9.010000000000000000e+02,3.544399999999999995e+00
9.020000000000000000e+02,3.530999999999999694e+00
9.030000000000000000e+02,3.507699999999998930e+00
9.040000000000000000e+02,3.508799999999999475e+00
9.070000000000000000e+02,3.500799999999999468e+00
9.080000000000000000e+02,3.526299999999999102e+00
9.090000000000000000e+02,3.512800000000000367e+00
9.100000000000000000e+02,3.526499999999999524e+00
9.110000000000000000e+02,3.521199999999999442e+00
9.140000000000000000e+02,3.557100000000001039e+00
9.150000000000000000e+02,3.559399999999999231e+00
9.160000000000000000e+02,3.606199999999999406e+00
9.170000000000000000e+02,3.621200000000000863e+00
9.180000000000000000e+02,3.618199999999998973e+00
9.210000000000000000e+02,3.608300000000000729e+00
9.220000000000000000e+02,3.613899999999999224e+00
9.230000000000000000e+02,3.567199999999999704e+00
9.240000000000000000e+02,3.565700000000000536e+00
9.250000000000000000e+02,3.538099999999999579e+00
9.280000000000000000e+02,3.528400000000001313e+00
9.290000000000000000e+02,3.523099999999999898e+00
9.300000000000000000e+02,3.521999999999999353e+00
9.310000000000000000e+02,3.526399999999999757e+00
9.320000000000000000e+02,3.536399999999999544e+00
9.350000000000000000e+02,3.556700000000000195e+00
9.360000000000000000e+02,3.572399999999999132e+00
9.370000000000000000e+02,3.538499999999999979e+00
9.380000000000000000e+02,3.536300000000001109e+00
9.390000000000000000e+02,3.527899999999998482e+00
9.420000000000000000e+02,3.519299999999999429e+00
9.430000000000000000e+02,3.527099999999999902e+00
9.440000000000000000e+02,3.530499999999999972e+00
9.450000000000000000e+02,3.539599999999999191e+00
9.460000000000000000e+02,3.528000000000000469e+00
9.490000000000000000e+02,3.529100000000000570e+00
9.500000000000000000e+02,3.533800000000000274e+00
9.510000000000000000e+02,3.537600000000000300e+00
9.520000000000000000e+02,3.541800000000000281e+00
9.530000000000000000e+02,3.536900000000000599e+00
9.560000000000000000e+02,3.525699999999999612e+00
9.570000000000000000e+02,3.535200000000000564e+00
9.580000000000000000e+02,3.515599999999999170e+00
9.590000000000000000e+02,3.525399999999999423e+00
9.600000000000000000e+02,3.518500000000000405e+00
9.630000000000000000e+02,3.496999999999998998e+00
9.640000000000000000e+02,3.494399999999999729e+00
9.650000000000000000e+02,3.478699999999999903e+00
9.660000000000000000e+02,3.483799999999999564e+00
9.670000000000000000e+02,3.438899999999998514e+00
9.700000000000000000e+02,3.444100000000000605e+00
9.720000000000000000e+02,3.451699999999999324e+00
9.730000000000000000e+02,3.452700000000000102e+00
9.740000000000000000e+02,3.428400000000000336e+00
9.770000000000000000e+02,3.434799999999999187e+00
9.780000000000000000e+02,3.437500000000000000e+00
9.790000000000000000e+02,3.425700000000000411e+00
9.800000000000000000e+02,3.404500000000000526e+00
9.810000000000000000e+02,3.411700000000000177e+00
9.840000000000000000e+02,3.406000000000001471e+00
9.850000000000000000e+02,3.433100000000000485e+00
9.860000000000000000e+02,3.457899999999999974e+00
9.870000000000000000e+02,3.433099999999999596e+00
9.880000000000000000e+02,3.437600000000000655e+00
9.910000000000000000e+02,3.489499999999999602e+00
9.920000000000000000e+02,3.488699999999999690e+00
9.930000000000000000e+02,3.503000000000000114e+00
9.940000000000000000e+02,3.502299999999999525e+00
9.950000000000000000e+02,3.496199999999999974e+00
9.990000000000000000e+02,3.542399999999999327e+00
1.000000000000000000e+03,3.577399999999999913e+00
1.002000000000000000e+03,3.563699999999999868e+00
1.005000000000000000e+03,3.563499999999999890e+00
1.006000000000000000e+03,3.571799999999999198e+00
1.007000000000000000e+03,3.572299999999999809e+00
1.008000000000000000e+03,3.583599999999999675e+00
1.009000000000000000e+03,3.614899999999999558e+00
1.012000000000000000e+03,3.701100000000000279e+00
1.013000000000000000e+03,3.711400000000000254e+00
1.014000000000000000e+03,3.648399999999998755e+00
1.015000000000000000e+03,3.653999999999999027e+00
1.016000000000000000e+03,3.634900000000000464e+00
1.019000000000000000e+03,3.646299999999999653e+00
1.020000000000000000e+03,3.666300000000000114e+00
1.021000000000000000e+03,3.676800000000000068e+00
1.022000000000000000e+03,3.645599999999999952e+00
1.023000000000000000e+03,3.671400000000001107e+00
1.026000000000000000e+03,3.716299999999999049e+00
1.027000000000000000e+03,3.741400000000000947e+00
1.028000000000000000e+03,3.766799999999999926e+00
1.029000000000000000e+03,3.820299999999999585e+00
1.030000000000000000e+03,3.788499999999998646e+00
1.033000000000000000e+03,3.779799999999999383e+00
1.034000000000000000e+03,3.792000000000000259e+00
1.035000000000000000e+03,3.812999999999999723e+00
1.036000000000000000e+03,3.797499999999998987e+00
1.037000000000000000e+03,3.886400000000000077e+00
1.040000000000000000e+03,3.828000000000001180e+00
1.041000000000000000e+03,3.884399999999999409e+00
1.043000000000000000e+03,3.864700000000000024e+00
1.044000000000000000e+03,3.863599999999999479e+00
1.047000000000000000e+03,3.870599999999999152e+00
1.048000000000000000e+03,3.886000000000001453e+00
1.049000000000000000e+03,3.881099999999999550e+00
1.050000000000000000e+03,3.862900000000000222e+00
1.051000000000000000e+03,3.877300000000001301e+00
1.054000000000000000e+03,3.928499999999999215e+00
1.055000000000000000e+03,3.956600000000000783e+00
1.056000000000000000e+03,3.918400000000000105e+00
1.058000000000000000e+03,3.943700000000000649e+00
1.061000000000000000e+03,3.906200000000000561e+00
1.062000000000000000e+03,3.964499999999999247e+00
1.063000000000000000e+03,3.961300000000000043e+00
1.064000000000000000e+03,3.918999999999999595e+00
1.065000000000000000e+03,3.913100000000000023e+00
1.068000000000000000e+03,3.874200000000000088e+00
1.069000000000000000e+03,3.844399999999999817e+00
1.070000000000000000e+03,3.850600000000000023e+00
1.071000000000000000e+03,3.863100000000000644e+00
1.072000000000000000e+03,3.838799999999999546e+00
1.075000000000000000e+03,3.836700000000001776e+00
1.076000000000000000e+03,3.847900000000000098e+00
1.077000000000000000e+03,3.811900000000000066e+00
1.078000000000000000e+03,3.886899999999999356e+00
1.079000000000000000e+03,3.861700000000000355e+00
1.083000000000000000e+03,3.833599999999999230e+00
1.084000000000000000e+03,3.820300000000000029e+00
1.085000000000000000e+03,3.817499999999999005e+00
1.086000000000000000e+03,3.815699999999999648e+00
1.089000000000000000e+03,3.807399999999999896e+00
1.090000000000000000e+03,3.811999999999999389e+00
1.091000000000000000e+03,3.815599999999999437e+00
1.092000000000000000e+03,3.774899999999999700e+00
1.096000000000000000e+03,3.787500000000000533e+00
1.097000000000000000e+03,3.766700000000000159e+00
1.098000000000000000e+03,3.781200000000000117e+00
1.099000000000000000e+03,3.748000000000000220e+00
1.100000000000000000e+03,3.736699999999999910e+00
1.103000000000000000e+03,3.744299999999999962e+00
1.104000000000000000e+03,3.767900000000000471e+00
1.105000000000000000e+03,3.799400000000000777e+00
1.106000000000000000e+03,3.774099999999999344e+00
1.107000000000000000e+03,3.748300000000000409e+00
1.110000000000000000e+03,3.800699999999999967e+00
1.111000000000000000e+03,3.798000000000000487e+00
1.113000000000000000e+03,3.770100000000000229e+00
1.114000000000000000e+03,3.806500000000001105e+00
1.117000000000000000e+03,3.774999999999999467e+00
1.118000000000000000e+03,3.767300000000000537e+00
1.119000000000000000e+03,3.738399999999999501e+00
1.120000000000000000e+03,3.752499999999999503e+00
1.121000000000000000e+03,3.754799999999999915e+00
1.124000000000000000e+03,3.793399999999999217e+00
1.125000000000000000e+03,3.780999999999999250e+00
1.126000000000000000e+03,3.755500000000001393e+00
1.128000000000000000e+03,3.773399999999999643e+00
1.131000000000000000e+03,3.789999999999998703e+00
1.132000000000000000e+03,3.769499999999999407e+00
1.133000000000000000e+03,3.804699999999999083e+00
1.134000000000000000e+03,3.821600000000000552e+00
1.135000000000000000e+03,3.822600000000000442e+00
1.138000000000000000e+03,3.799700000000000966e+00
1.139000000000000000e+03,3.810599999999999099e+00
1.140000000000000000e+03,3.782400000000000873e+00
1.141000000000000000e+03,3.764400000000000635e+00
1.142000000000000000e+03,3.747399999999999398e+00
1.145000000000000000e+03,3.757300000000000306e+00
1.146000000000000000e+03,3.798400000000000443e+00
1.147000000000000000e+03,3.789100000000001689e+00
1.148000000000000000e+03,3.784299999999999997e+00
1.149000000000000000e+03,3.790499999999999758e+00
1.152000000000000000e+03,3.786400000000000876e+00
1.153000000000000000e+03,3.815500000000001002e+00
1.154000000000000000e+03,3.798799999999999955e+00
1.155000000000000000e+03,3.805600000000000538e+00
1.156000000000000000e+03,3.807100000000001039e+00
1.159000000000000000e+03,3.808399999999999341e+00
1.160000000000000000e+03,3.794200000000000017e+00
1.161000000000000000e+03,3.802700000000000191e+00
1.162000000000000000e+03,3.823599999999999888e+00
1.163000000000000000e+03,3.811099999999999266e+00
1.166000000000000000e+03,3.843799999999999883e+00
1.167000000000000000e+03,3.873299999999999965e+00
1.168000000000000000e+03,3.879599999999999049e+00
1.169000000000000000e+03,3.895600000000000396e+00
1.170000000000000000e+03,3.919600000000001305e+00
1.173000000000000000e+03,3.936200000000000809e+00
1.174000000000000000e+03,3.933900000000001285e+00
1.176000000000000000e+03,3.934300000000000797e+00
1.177000000000000000e+03,3.982400000000000162e+00
1.180000000000000000e+03,3.965699999999999115e+00
1.181000000000000000e+03,3.981899999999999551e+00
1.182000000000000000e+03,4.010299999999999976e+00
1.183000000000000000e+03,3.942199999999999704e+00
1.184000000000000000e+03,3.955200000000000049e+00
1.187000000000000000e+03,3.973499999999999144e+00
1.188000000000000000e+03,3.988700000000000578e+00
1.189000000000000000e+03,3.999099999999999433e+00
1.191000000000000000e+03,4.044899999999999274e+00
1.194000000000000000e+03,4.073699999999999655e+00
1.195000000000000000e+03,4.112099999999999866e+00
1.196000000000000000e+03,4.136000000000000121e+00
1.197000000000000000e+03,4.110199999999998965e+00
1.198000000000000000e+03,4.096899999999999764e+00
1.201000000000000000e+03,4.096300000000001162e+00
1.202000000000000000e+03,4.097600000000000797e+00
1.203000000000000000e+03,4.008599999999999497e+00
1.204000000000000000e+03,4.040300000000001113e+00
1.205000000000000000e+03,4.076600000000000001e+00
1.208000000000000000e+03,4.107899999999999885e+00
1.209000000000000000e+03,4.086000000000000298e+00
1.210000000000000000e+03,4.080899999999999750e+00
1.211000000000000000e+03,4.066399999999998904e+00
1.212000000000000000e+03,4.042200000000000237e+00
1.215000000000000000e+03,4.061700000000000088e+00
1.216000000000000000e+03,4.102999999999999758e+00
1.217000000000000000e+03,4.177100000000000257e+00
1.218000000000000000e+03,4.213099999999999845e+00
1.219000000000000000e+03,4.225999999999999091e+00
1.222000000000000000e+03,4.266899999999998805e+00
1.223000000000000000e+03,4.332699999999999108e+00
1.224000000000000000e+03,4.287600000000000300e+00
1.225000000000000000e+03,4.235199999999999854e+00
1.226000000000000000e+03,4.313600000000000101e+00
1.229000000000000000e+03,4.367399999999999949e+00
1.230000000000000000e+03,4.444999999999999396e+00
1.231000000000000000e+03,4.413899999999999935e+00
1.232000000000000000e+03,4.460600000000000342e+00
1.233000000000000000e+03,4.491699999999999804e+00
1.236000000000000000e+03,4.574900000000002187e+00
1.237000000000000000e+03,4.669100000000000250e+00
1.238000000000000000e+03,4.576200000000000045e+00
1.240000000000000000e+03,4.708099999999999952e+00
1.243000000000000000e+03,4.582200000000000273e+00
1.244000000000000000e+03,4.548799999999999066e+00
1.245000000000000000e+03,4.464999999999999858e+00
1.246000000000000000e+03,4.524500000000001521e+00
1.247000000000000000e+03,4.650800000000000267e+00
1.250000000000000000e+03,4.592100000000000293e+00
1.251000000000000000e+03,4.598500000000000476e+00
1.252000000000000000e+03,4.555399999999998784e+00
1.253000000000000000e+03,4.484399999999999942e+00
1.254000000000000000e+03,4.473999999999999311e+00
1.257000000000000000e+03,4.524000000000000021e+00
1.258000000000000000e+03,4.597599999999999909e+00
1.259000000000000000e+03,4.645200000000000884e+00
1.260000000000000000e+03,4.725899999999999324e+00
1.261000000000000000e+03,4.730099999999998417e+00
1.264000000000000000e+03,4.704200000000001047e+00
1.265000000000000000e+03,4.740200000000000635e+00
1.266000000000000000e+03,4.732699999999999463e+00
1.267000000000000000e+03,4.722500000000001918e+00
1.268000000000000000e+03,4.677299999999998903e+00
1.271000000000000000e+03,4.680999999999999162e+00
1.272000000000000000e+03,4.615500000000000824e+00
1.274000000000000000e+03,4.585300000000000153e+00
1.275000000000000000e+03,4.587200000000000166e+00
1.278000000000000000e+03,4.616100000000000314e+00
1.279000000000000000e+03,4.670499999999998764e+00
1.280000000000000000e+03,4.666699999999999626e+00
1.281000000000000000e+03,4.592499999999999361e+00
1.282000000000000000e+03,4.570400000000001128e+00
1.285000000000000000e+03,4.733799999999999564e+00
1.286000000000000000e+03,4.707699999999999996e+00
1.287000000000000000e+03,4.876199999999999868e+00
1.288000000000000000e+03,4.855199999999999072e+00
1.289000000000000000e+03,4.855200000000001737e+00
1.292000000000000000e+03,4.846300000000000274e+00
1.293000000000000000e+03,4.806499999999999773e+00
1.294000000000000000e+03,4.795299999999999230e+00
1.295000000000000000e+03,4.806600000000001316e+00
1.296000000000000000e+03,4.792699999999999960e+00
1.299000000000000000e+03,4.739500000000000490e+00
1.300000000000000000e+03,4.886099999999999000e+00
1.301000000000000000e+03,4.772800000000000153e+00
1.302000000000000000e+03,4.864899999999998670e+00
1.303000000000000000e+03,4.852899999999999991e+00
1.306000000000000000e+03,4.882300000000000750e+00
1.307000000000000000e+03,4.914200000000000124e+00
1.308000000000000000e+03,4.995000000000000107e+00
1.309000000000000000e+03,5.066000000000000725e+00
1.310000000000000000e+03,5.081500000000000128e+00
1.313000000000000000e+03,5.330100000000001614e+00
1.314000000000000000e+03,5.244300000000000850e+00
1.315000000000000000e+03,5.280000000000001137e+00
1.316000000000000000e+03,5.545700000000000074e+00
1.317000000000000000e+03,6.427500000000000213e+00
1.320000000000000000e+03,6.883400000000000851e+00
1.321000000000000000e+03,6.354400000000001825e+00
1.322000000000000000e+03,5.990500000000000824e+00
1.323000000000000000e+03,5.827000000000000846e+00
1.324000000000000000e+03,6.014000000000002011e+00
1.327000000000000000e+03,6.080799999999999983e+00
1.328000000000000000e+03,6.075800000000000978e+00
1.329000000000000000e+03,6.051199999999999690e+00
1.330000000000000000e+03,6.124700000000000699e+00
1.331000000000000000e+03,6.006800000000000139e+00
1.334000000000000000e+03,6.121700000000000585e+00
1.335000000000000000e+03,6.272999999999999687e+00
1.336000000000000000e+03,6.475200000000000955e+00
1.337000000000000000e+03,6.651900000000001256e+00
1.338000000000000000e+03,6.538000000000000256e+00
1.341000000000000000e+03,6.634000000000000341e+00
1.342000000000000000e+03,6.671100000000000918e+00
1.343000000000000000e+03,6.601100000000000634e+00
1.344000000000000000e+03,6.582700000000000884e+00
1.345000000000000000e+03,6.397000000000000242e+00
1.348000000000000000e+03,6.461600000000000676e+00
1.349000000000000000e+03,6.430200000000001026e+00
1.350000000000000000e+03,6.341999999999999638e+00
1.351000000000000000e+03,6.081200000000000827e+00
1.352000000000000000e+03,6.170300000000000118e+00
1.355000000000000000e+03,6.314400000000000901e+00
1.356000000000000000e+03,6.384599999999998943e+00
1.357000000000000000e+03,6.249300000000000743e+00
1.358000000000000000e+03,6.196000000000000618e+00
1.359000000000000000e+03,6.293700000000001182e+00
1.362000000000000000e+03,6.152400000000000091e+00
1.363000000000000000e+03,6.161800000000000388e+00
1.364000000000000000e+03,6.107000000000001094e+00
1.366000000000000000e+03,6.056000000000000050e+00
1.369000000000000000e+03,5.936000000000000831e+00
1.370000000000000000e+03,5.984600000000000364e+00
1.371000000000000000e+03,6.045799999999999841e+00
1.372000000000000000e+03,6.162700000000000067e+00
1.373000000000000000e+03,6.133300000000000196e+00
1.376000000000000000e+03,6.110599999999999810e+00
1.377000000000000000e+03,6.101100000000000634e+00
1.378000000000000000e+03,6.075999999999998735e+00
1.379000000000000000e+03,5.925800000000000622e+00
1.380000000000000000e+03,5.872099999999999653e+00
1.383000000000000000e+03,5.786699999999998845e+00
1.384000000000000000e+03,5.685600000000000875e+00
1.385000000000000000e+03,5.583499999999999908e+00
1.386000000000000000e+03,5.642500000000000071e+00
1.387000000000000000e+03,5.642500000000000071e+00
1.390000000000000000e+03,5.668900000000000716e+00
1.391000000000000000e+03,5.737000000000000099e+00
1.392000000000000000e+03,5.702300000000001035e+00
1.393000000000000000e+03,5.634500000000000952e+00
1.394000000000000000e+03,5.592900000000000205e+00
1.397000000000000000e+03,5.561099999999999710e+00
1.398000000000000000e+03,5.474600000000000577e+00
1.399000000000000000e+03,5.583500000000000796e+00
1.400000000000000000e+03,5.511800000000000033e+00
1.401000000000000000e+03,5.429599999999999760e+00
1.404000000000000000e+03,5.313399999999999679e+00
1.405000000000000000e+03,5.355999999999999872e+00
1.406000000000000000e+03,5.361200000000000188e+00
1.407000000000000000e+03,5.458300000000001262e+00
1.408000000000000000e+03,5.460600000000001231e+00
1.411000000000000000e+03,5.468500000000000583e+00
1.412000000000000000e+03,5.477600000000000691e+00
1.413000000000000000e+03,5.462400000000000588e+00
1.414000000000000000e+03,5.348099999999999632e+00
1.415000000000000000e+03,5.331800000000001205e+00
1.418000000000000000e+03,5.307499999999999218e+00
1.419000000000000000e+03,5.377600000000001046e+00
1.420000000000000000e+03,5.307999999999999829e+00
1.422000000000000000e+03,5.287499999999999645e+00
1.425000000000000000e+03,5.247700000000001808e+00
1.426000000000000000e+03,5.271600000000000286e+00
1.427000000000000000e+03,5.221899999999999764e+00
1.428000000000000000e+03,5.163100000000000911e+00
1.429000000000000000e+03,5.212799999999999656e+00
1.432000000000000000e+03,5.250099999999999767e+00
1.433000000000000000e+03,5.387499999999999289e+00
1.434000000000000000e+03,5.326200000000000934e+00
1.435000000000000000e+03,5.338599999999999568e+00
1.436000000000000000e+03,5.302900000000000169e+00
1.439000000000000000e+03,5.324799999999999756e+00
1.440000000000000000e+03,5.365299999999999514e+00
1.441000000000000000e+03,5.348200000000000287e+00
1.442000000000000000e+03,5.339200000000000834e+00
1.443000000000000000e+03,5.363500000000000156e+00
1.446000000000000000e+03,5.368600000000000705e+00
1.447000000000000000e+03,5.344999999999999751e+00
1.448000000000000000e+03,5.286100000000001131e+00
1.449000000000000000e+03,5.264900000000000801e+00
1.450000000000000000e+03,5.318100000000001160e+00
1.453000000000000000e+03,5.289000000000000590e+00
1.454000000000000000e+03,5.310100000000000264e+00
1.455000000000000000e+03,5.276600000000000179e+00
1.456000000000000000e+03,5.285000000000000142e+00
1.457000000000000000e+03,5.272499999999999076e+00
1.460000000000000000e+03,5.288700000000001289e+00
1.461000000000000000e+03,5.293300000000000338e+00
1.462000000000000000e+03,5.400299999999999656e+00
1.463000000000000000e+03,5.466400000000000148e+00
1.464000000000000000e+03,5.331100000000001060e+00
1.468000000000000000e+03,5.481099999999999639e+00
1.469000000000000000e+03,5.476800000000000779e+00
1.470000000000000000e+03,5.416800000000001170e+00
1.471000000000000000e+03,5.455000000000001847e+00
1.474000000000000000e+03,5.444700000000000983e+00
1.475000000000000000e+03,5.446600000000001884e+00
1.476000000000000000e+03,5.336300000000000487e+00
1.477000000000000000e+03,5.348000000000000753e+00
1.478000000000000000e+03,5.328300000000000480e+00
1.481000000000000000e+03,5.324700000000000877e+00
1.482000000000000000e+03,5.343499999999998806e+00
1.483000000000000000e+03,5.285999999999999588e+00
1.484000000000000000e+03,5.265000000000000568e+00
1.485000000000000000e+03,5.268799999999999706e+00
1.488000000000000000e+03,5.327899999999999636e+00
1.489000000000000000e+03,5.309800000000000963e+00
1.490000000000000000e+03,5.225200000000000067e+00
1.491000000000000000e+03,5.164500000000000313e+00
1.492000000000000000e+03,5.208400000000000141e+00
1.495000000000000000e+03,5.218200000000001282e+00
1.496000000000000000e+03,5.198500000000001009e+00
1.497000000000000000e+03,5.216800000000000992e+00
1.498000000000000000e+03,5.266799999999999926e+00
1.499000000000000000e+03,5.247399999999999842e+00
1.502000000000000000e+03,5.277900000000000702e+00
1.503000000000000000e+03,5.251599999999999824e+00
1.504000000000000000e+03,5.285000000000000142e+00
1.505000000000000000e+03,5.272899999999999920e+00
1.506000000000000000e+03,5.271399999999999864e+00
1.509000000000000000e+03,5.308300000000000907e+00
1.510000000000000000e+03,5.282799999999999940e+00
1.511000000000000000e+03,5.324400000000000688e+00
1.512000000000000000e+03,5.321399999999999686e+00
1.513000000000000000e+03,5.318600000000000882e+00
1.516000000000000000e+03,5.302599999999999980e+00
1.517000000000000000e+03,5.306600000000001316e+00
1.518000000000000000e+03,5.313600000000000101e+00
1.519000000000000000e+03,5.337100000000001288e+00
1.520000000000000000e+03,5.374200000000000088e+00
1.523000000000000000e+03,5.376900000000000013e+00
1.524000000000000000e+03,5.386999999999999567e+00
1.525000000000000000e+03,5.428800000000000736e+00
1.526000000000000000e+03,5.471199999999999619e+00
1.527000000000000000e+03,5.430300000000000793e+00
1.530000000000000000e+03,5.445500000000000007e+00
1.531000000000000000e+03,5.457200000000000273e+00
1.532000000000000000e+03,5.456400000000000361e+00
1.533000000000000000e+03,5.467100000000001181e+00
1.534000000000000000e+03,5.446699999999999875e+00
1.537000000000000000e+03,5.468300000000001049e+00
1.538000000000000000e+03,5.476399999999999935e+00
1.539000000000000000e+03,5.420799999999999841e+00
1.540000000000000000e+03,5.465200000000001168e+00
1.541000000000000000e+03,5.762700000000000600e+00
1.544000000000000000e+03,5.550300000000000900e+00
1.545000000000000000e+03,5.327900000000000524e+00
1.547000000000000000e+03,5.560999999999999943e+00
1.551000000000000000e+03,5.486299999999999955e+00
1.552000000000000000e+03,5.605000000000002203e+00
1.553000000000000000e+03,5.626000000000002110e+00
1.554000000000000000e+03,5.592500000000001137e+00
1.555000000000000000e+03,5.626200000000000756e+00
1.558000000000000000e+03,5.690300000000000580e+00
1.559000000000000000e+03,5.694300000000001027e+00
1.560000000000000000e+03,5.681799999999999962e+00
1.561000000000000000e+03,5.738800000000001234e+00
1.565000000000000000e+03,5.804100000000000037e+00
1.566000000000000000e+03,5.770300000000000651e+00
1.567000000000000000e+03,5.738700000000000578e+00
1.568000000000000000e+03,5.801800000000000068e+00
1.569000000000000000e+03,5.811200000000001253e+00
1.572000000000000000e+03,5.827200000000001268e+00
1.573000000000000000e+03,5.828700000000001324e+00
1.574000000000000000e+03,5.875300000000000189e+00
1.575000000000000000e+03,5.926800000000000068e+00
1.576000000000000000e+03,5.938199999999999257e+00
1.579000000000000000e+03,5.948299999999999699e+00
1.580000000000000000e+03,5.965600000000001124e+00
1.581000000000000000e+03,5.966500000000000803e+00
1.582000000000000000e+03,5.964500000000000135e+00
1.583000000000000000e+03,5.964800000000002100e+00
1.586000000000000000e+03,6.080300000000001148e+00
1.587000000000000000e+03,6.151099999999999568e+00
1.588000000000000000e+03,6.186000000000000831e+00
1.589000000000000000e+03,6.192600000000000549e+00
1.590000000000000000e+03,5.985099999999999199e+00
1.593000000000000000e+03,6.059400000000000119e+00
1.594000000000000000e+03,6.030600000000000627e+00
1.595000000000000000e+03,6.000700000000000145e+00
1.596000000000000000e+03,6.045700000000000074e+00
1.597000000000000000e+03,6.054999999999999716e+00
1.600000000000000000e+03,6.027200000000000557e+00
1.601000000000000000e+03,6.052500000000000213e+00
1.602000000000000000e+03,6.100200000000000955e+00
1.603000000000000000e+03,6.096400000000000929e+00
1.604000000000000000e+03,6.082500000000000462e+00
1.608000000000000000e+03,6.031900000000001150e+00
1.609000000000000000e+03,6.012100000000000222e+00
1.610000000000000000e+03,5.877200000000000202e+00
1.611000000000000000e+03,5.838199999999999612e+00
1.614000000000000000e+03,5.833900000000000752e+00
1.615000000000000000e+03,5.782399999999999984e+00
1.616000000000000000e+03,5.731000000000000760e+00
1.617000000000000000e+03,5.780100000000000904e+00
1.618000000000000000e+03,5.831000000000001293e+00
1.621000000000000000e+03,5.774700000000001054e+00
1.622000000000000000e+03,5.797600000000000975e+00
1.623000000000000000e+03,5.808000000000000718e+00
1.624000000000000000e+03,5.868199999999999861e+00
1.625000000000000000e+03,5.901500000000000412e+00
1.628000000000000000e+03,5.873300000000001297e+00
1.629000000000000000e+03,5.828400000000002024e+00
1.631000000000000000e+03,5.764400000000000190e+00
1.632000000000000000e+03,5.821400000000000574e+00
1.635000000000000000e+03,5.809000000000001052e+00
1.636000000000000000e+03,5.794900000000000162e+00
1.637000000000000000e+03,5.774899999999999700e+00
1.638000000000000000e+03,5.772499999999999964e+00
1.639000000000000000e+03,5.792099999999999582e+00
1.642000000000000000e+03,5.650699999999999612e+00
1.643000000000000000e+03,5.652800000000000935e+00
1.645000000000000000e+03,5.595299999999999940e+00
1.646000000000000000e+03,5.628800000000000914e+00
1.649000000000000000e+03,5.736700000000000799e+00
1.650000000000000000e+03,5.732199999999998852e+00
1.651000000000000000e+03,5.674100000000001032e+00
1.652000000000000000e+03,5.673400000000000887e+00
1.653000000000000000e+03,5.719999999999999751e+00
1.656000000000000000e+03,5.714800000000000324e+00
1.657000000000000000e+03,5.711800000000000210e+00
1.658000000000000000e+03,5.684199999999999697e+00
1.659000000000000000e+03,5.618100000000001870e+00
1.660000000000000000e+03,5.655100000000000904e+00
1.663000000000000000e+03,5.676999999999999602e+00
1.664000000000000000e+03,5.717800000000000438e+00
1.665000000000000000e+03,5.708500000000000796e+00
1.666000000000000000e+03,5.702700000000000102e+00
1.667000000000000000e+03,5.671800000000001063e+00
1.670000000000000000e+03,5.614800000000000679e+00
1.671000000000000000e+03,5.559700000000001197e+00
1.672000000000000000e+03,5.586400000000000254e+00
1.673000000000000000e+03,5.603900000000001214e+00
1.674000000000000000e+03,5.559700000000000308e+00
1.677000000000000000e+03,5.571500000000001229e+00
1.678000000000000000e+03,5.520900000000000141e+00
1.679000000000000000e+03,5.493800000000002015e+00
1.680000000000000000e+03,5.478200000000001069e+00
1.681000000000000000e+03,5.491699999999999804e+00
1.684000000000000000e+03,5.564000000000000945e+00
1.685000000000000000e+03,5.562899999999999956e+00
1.686000000000000000e+03,5.612800000000000011e+00
1.687000000000000000e+03,5.568000000000000504e+00
1.688000000000000000e+03,5.578500000000000902e+00
1.691000000000000000e+03,5.660900000000000709e+00
1.693000000000000000e+03,5.716200000000000614e+00
1.694000000000000000e+03,5.768800000000000594e+00
1.695000000000000000e+03,5.759900000000000908e+00
1.698000000000000000e+03,5.825200000000000600e+00
1.699000000000000000e+03,5.827499999999999680e+00
1.700000000000000000e+03,5.813399999999999679e+00
1.701000000000000000e+03,5.840000000000001634e+00
1.702000000000000000e+03,5.830599999999999561e+00
1.705000000000000000e+03,5.806800000000000850e+00
1.706000000000000000e+03,5.729300000000001170e+00
1.707000000000000000e+03,5.666999999999999815e+00
1.709000000000000000e+03,5.715499999999999581e+00
1.712000000000000000e+03,5.750000000000000888e+00
1.713000000000000000e+03,5.768300000000001759e+00
1.714000000000000000e+03,5.751500000000000057e+00
1.715000000000000000e+03,5.656600000000000961e+00
1.716000000000000000e+03,5.686100000000001486e+00
1.719000000000000000e+03,5.729000000000001869e+00
1.720000000000000000e+03,5.701600000000000890e+00
